Date,Price,Oil_Price,USD_Index,Trade_Weighted_Dollar,CPI,Volume,US_Tariff_Index,Sanction_Intensity,Russia_Sanction_Intensity,Price_cap,Oil_lag1,Oil_lag7,Oil_ma7,USD_lag1,USD_lag7,USD_ma7
2022-07-18,1709.199951171875,104.48,122.78,115.68693725873244,294.94,84669.0,114.73905672139156,92.53972602739726,95.0,1709.199951171875,102.85000000000001,106.09,100.2942857142857,123.01473333333334,123.3062,123.33632857142857
2022-07-19,1710.0,106.12,122.4922,114.05071727663406,294.94,1684.0,115.45338185639676,92.56438356164384,95.0,1710.0,104.48,97.69,101.49857142857142,122.78,123.4612,123.1979
2022-07-20,1699.5,104.45,122.6096,118.9782828957359,294.94,130.0,113.89869723202084,92.5890410958904,95.0,1699.5,106.12,98.44,102.35714285714286,122.4922,123.293,123.10027142857143
2022-07-21,1712.699951171875,98.44,122.9169,111.82856182262384,294.94,144.0,115.39094392361037,92.613698630137,95.0,1712.699951171875,104.45,97.79,102.45,122.6096,124.0717,122.9353
2022-07-22,1727.0999755859375,97.71,122.4643,116.05858529532784,294.94,125.0,114.58925357109447,92.63835616438357,95.0,1727.0999755859375,98.44,99.59,102.18142857142857,122.9169,123.4842,122.7896
2022-07-23,1724.3999837239583,98.41666666666666,122.4669,117.05819123004297,294.94,105.66666666666667,115.01438625316459,92.66301369863014,95.0,1724.3999837239583,97.71,101.22,101.78095238095237,122.4643,123.24946666666666,122.67780476190475
2022-07-24,1721.6999918619792,99.12333333333333,122.4695,118.0577971647581,294.94,86.33333333333333,115.43951893523469,92.68767123287671,95.0,1721.6999918619792,98.41666666666666,102.85000000000001,101.24857142857142,122.4669,123.01473333333334,122.59991428571428
2022-07-25,1719.0,99.83,122.4721,119.05740309947322,294.94,67.0,115.8646516173048,92.71232876712328,95.0,1719.0,99.12333333333333,104.48,100.58428571428571,122.4695,122.78,122.55592857142857
2022-07-26,1717.699951171875,97.74,122.7698,113.66403969613634,294.94,1.0,114.4399844816712,92.73698630136984,95.0,1717.699951171875,99.83,106.12,99.38714285714286,122.4721,122.4922,122.5955857142857
2022-07-27,1719.0999755859375,100.03,122.8281,116.36238958342189,294.94,239.0,115.61347617567124,92.76164383561644,95.0,1719.0999755859375,97.74,104.45,98.75571428571428,122.7698,122.6096,122.6268
2022-07-28,1750.300048828125,99.11,122.1267,112.02582303241392,294.94,37236.0,115.20276804577556,92.786301369863,95.0,1750.300048828125,100.03,98.44,98.85142857142857,122.8281,122.9169,122.51391428571428
2022-07-29,1762.9000244140625,101.31,121.7793,117.78742846916508,294.94,13.0,114.90806346306888,92.81095890410958,95.0,1762.9000244140625,99.11,97.71,99.36571428571428,122.1267,122.4643,122.41605714285716
2022-07-30,1764.933349609375,99.73666666666666,121.66013333333333,116.79306847663271,295.014,243.66666666666669,114.19440822087047,92.83561643835617,95.0,1764.933349609375,101.31,98.41666666666666,99.55428571428571,121.7793,122.4669,122.30080476190476
2022-07-31,1766.9666748046875,98.16333333333334,121.54096666666668,115.79870848410035,295.08799999999997,474.33333333333337,113.48075297867206,92.86027397260274,95.0,1766.9666748046875,99.73666666666666,99.12333333333333,99.41714285714286,121.66013333333333,122.4695,122.16815714285714
2022-08-01,1769.0,96.59,121.4218,114.80434849156798,295.162,705.0,112.76709773647364,92.88493150684933,95.0,1769.0,98.16333333333334,99.83,98.9542857142857,121.54096666666668,122.4721,122.0181142857143
2022-08-02,1771.0999755859375,97.14,121.9609,116.37316206182332,295.162,22.0,115.54124124545788,92.9095890410959,95.0,1771.0999755859375,96.59,97.74,98.86857142857141,121.4218,122.7698,121.90255714285715
2022-08-03,1758.0,93.25,122.4002,115.95335985169616,295.162,395099.0,113.77148973082618,92.93424657534246,95.0,1758.0,97.14,100.03,97.89999999999999,121.9609,122.8281,121.84142857142857
2022-08-04,1788.5,91.29,121.8436,114.02474848184367,295.162,285.0,113.5078208108273,92.95890410958904,95.0,1788.5,93.25,99.11,96.78285714285714,122.4002,122.1267,121.80098571428572
2022-08-05,1772.9000244140625,91.77,122.33,116.66273874580486,295.162,645.0,113.7902692788228,92.9835616438356,95.0,1772.9000244140625,91.29,101.31,95.42,121.8436,121.7793,121.87965714285714
2022-08-06,1777.5333658854167,92.35333333333332,122.1829,116.15203174311559,295.162,113815.66666666667,114.30761407875957,93.00821917808219,95.0,1777.5333658854167,91.77,99.73666666666666,94.3652380952381,122.33,121.66013333333333,121.9543380952381
2022-08-07,1782.1667073567708,92.93666666666667,122.0358,115.64132474042631,295.162,226986.33333333334,114.82495887869632,93.03287671232876,95.0,1782.1667073567708,92.35333333333332,98.16333333333334,93.61857142857141,122.1829,121.54096666666668,122.02502857142858
2022-08-08,1786.800048828125,93.52,121.8887,115.13061773773704,295.162,340157.0,115.34230367863309,93.05753424657534,95.0,1786.800048828125,92.93666666666667,96.59,93.17999999999999,122.0358,121.4218,122.09172857142856
2022-08-09,1794.0,93.18,121.8719,115.22993773232216,295.162,249.0,115.5165390481544,93.08219178082192,95.0,1794.0,93.52,97.14,92.61428571428571,121.8887,121.9609,122.07901428571428
2022-08-10,1795.5999755859375,94.68,120.7648,114.92580354667642,295.162,601.0,116.55939708649588,93.1068493150685,95.0,1795.5999755859375,93.18,93.25,92.81857142857142,121.8719,122.4002,121.84538571428571
2022-08-11,1789.699951171875,97.02,120.7281,115.90191569323648,295.162,1235.0,114.9895041435311,93.13150684931507,95.0,1789.699951171875,94.68,91.29,93.63714285714286,120.7648,121.8436,121.68602857142858
2022-08-12,1798.5999755859375,94.86,121.0272,117.74795755615472,295.162,264953.0,116.75528794145816,93.15616438356165,95.0,1798.5999755859375,97.02,91.77,94.07857142857142,120.7281,122.33,121.4999142857143
2022-08-13,1792.8666585286458,93.98666666666666,121.1642,117.84347237225478,295.162,176656.66666666666,115.9789773719177,93.18082191780822,95.0,1792.8666585286458,94.86,92.35333333333332,94.31190476190476,121.0272,122.1829,121.35438571428571
2022-08-14,1787.1333414713542,93.11333333333333,121.3012,117.93898718835483,295.162,88360.33333333333,115.20266680237724,93.20547945205479,95.0,1787.1333414713542,93.98666666666666,92.93666666666667,94.33714285714287,121.1642,122.0358,121.24944285714285
2022-08-15,1781.4000244140625,92.24,121.4382,118.0345020044549,295.162,64.0,114.42635623283677,93.23013698630136,95.0,1781.4000244140625,93.11333333333333,93.52,94.15428571428572,121.3012,121.8887,121.18508571428572
2022-08-16,1773.199951171875,89.23,121.6889,113.97656552946609,295.162,308.0,114.18972603935642,93.25479452054796,95.0,1773.199951171875,92.24,93.18,93.59,121.4382,121.8719,121.15894285714286
2022-08-17,1760.300048828125,90.85,122.0802,117.98784852953064,295.162,230346.0,114.423166163332,93.27945205479452,95.0,1760.300048828125,89.23,94.68,93.04285714285716,121.6889,120.7648,121.34685714285715
2022-08-18,1755.300048828125,93.2,122.3722,113.48834648065552,295.162,80029.0,115.29901547306449,93.3041095890411,95.0,1755.300048828125,90.85,97.02,92.49714285714285,122.0802,120.7281,121.58172857142857
2022-08-19,1747.5999755859375,93.55,123.0596,113.3083068810842,295.162,49.0,114.2279433981004,93.32876712328768,95.0,1747.5999755859375,93.2,94.86,92.31000000000002,122.3722,121.0272,121.87207142857142
2022-08-20,1743.066650390625,93.50666666666666,123.24383333333334,114.54550007165969,295.162,46.666666666666664,114.83769111985207,93.35342465753425,95.0,1743.066650390625,93.55,93.98666666666666,92.24142857142859,123.0596,121.1642,122.16916190476192
2022-08-21,1738.5333251953125,93.46333333333334,123.42806666666667,115.78269326223516,295.162,44.333333333333336,115.44743884160373,93.37808219178083,95.0,1738.5333251953125,93.50666666666666,93.11333333333333,92.29142857142857,123.24383333333334,121.3012,122.473
2022-08-22,1734.0,93.42,123.6123,117.01988645281064,295.162,42.0,116.0571865633554,93.4027397260274,95.0,1734.0,93.46333333333334,92.24,92.46000000000001,123.42806666666667,121.4382,122.7835857142857
2022-08-23,1746.800048828125,96.46,123.0617,113.18563363472964,295.162,285607.0,113.76301221199736,93.42739726027396,95.0,1746.800048828125,93.42,89.23,93.49285714285713,123.6123,121.6889,122.9797
2022-08-24,1747.800048828125,95.52,123.1136,116.1752946404258,295.162,320388.0,113.5105586908845,93.45205479452056,95.0,1747.800048828125,96.46,90.85,94.15999999999998,123.0617,122.0802,123.12732857142858
2022-08-25,1757.699951171875,93.33,123.0645,117.67807750984286,295.162,172.0,114.66705100347312,93.47671232876712,95.0,1757.699951171875,95.52,93.2,94.17857142857143,123.1136,122.3722,123.22622857142856
2022-08-26,1736.0999755859375,93.63,123.0709,113.86537632763545,295.162,202.0,114.40595402560557,93.5013698630137,95.0,1736.0999755859375,93.33,93.55,94.18999999999998,123.0645,123.0596,123.22784285714286
2022-08-27,1736.2666422526042,94.88666666666667,123.20523333333333,114.49552563176813,295.162,451.3333333333333,114.67317899367877,93.52602739726028,95.0,1736.2666422526042,93.63,93.50666666666666,94.38714285714285,123.0709,123.24383333333334,123.22232857142856
2022-08-28,1736.4333089192708,96.14333333333333,123.33956666666667,115.12567493590083,295.162,700.6666666666666,114.94040396175197,93.55068493150685,95.0,1736.4333089192708,94.88666666666667,93.46333333333334,94.77,123.20523333333333,123.42806666666667,123.20968571428571
2022-08-29,1736.5999755859375,97.4,123.4739,115.75582424003352,295.162,950.0,115.20762892982518,93.57534246575344,95.0,1736.5999755859375,96.14333333333333,93.42,95.33857142857143,123.33956666666667,123.6123,123.18991428571428
2022-08-30,1723.199951171875,92.08,123.6893,113.04485320114551,295.162,386272.0,115.31694354556254,93.6,95.0,1723.199951171875,97.4,96.46,94.71285714285715,123.4739,123.0617,123.27957142857143
2022-08-31,1712.800048828125,90.09,123.5407,117.31156230494834,295.162,2133.0,114.99875816879104,93.62465753424657,95.0,1712.800048828125,92.08,95.52,93.93714285714286,123.6893,123.1136,123.34058571428571
2022-09-01,1696.5999755859375,87.09,124.4045,114.54023772330235,296.421,683.0,114.32178243742936,93.64931506849317,95.0,1696.5999755859375,90.09,93.33,93.0457142857143,123.5407,123.0645,123.53201428571428
2022-09-02,1709.800048828125,87.29,123.7771,115.83743120805572,296.421,277533.0,114.24177181219996,93.67397260273972,95.0,1709.800048828125,87.09,93.63,92.14,124.4045,123.0709,123.63289999999999
2022-09-03,1707.4500427246094,87.305,124.0258,115.96070247474486,296.421,208324.0,114.58498129581832,93.69863013698631,95.0,1707.4500427246094,87.29,94.88666666666667,91.05690476190478,123.7771,123.20523333333333,123.7501238095238
2022-09-04,1705.1000366210938,87.32,124.2745,116.083973741434,296.421,139115.0,114.9281907794367,93.72328767123288,95.0,1705.1000366210938,87.305,96.14333333333333,89.79642857142858,124.0258,123.33956666666667,123.8836857142857
2022-09-05,1702.7500305175781,87.335,124.5232,116.20724500812314,296.421,69906.00000000001,115.27140026305507,93.74794520547947,95.0,1702.7500305175781,87.32,97.4,88.35857142857142,124.2745,123.4739,124.03358571428573
2022-09-06,1700.4000244140625,87.35,124.7719,116.33051627481228,296.421,697.0,115.61460974667344,93.77260273972604,95.0,1700.4000244140625,87.335,92.08,87.68285714285715,124.5232,123.6893,124.18824285714287
2022-09-07,1715.300048828125,82.5,124.8457,118.51854224430224,296.421,60.0,116.16245974207318,93.7972602739726,95.0,1715.300048828125,87.35,90.09,86.59857142857143,124.7719,123.5407,124.37467142857143
2022-09-08,1708.0,84.04,124.584,116.55035708064872,296.421,342763.0,114.6691382422596,93.82191780821918,95.0,1708.0,82.5,87.09,86.16285714285713,124.8457,124.4045,124.4003142857143
2022-09-09,1716.199951171875,87.27,123.7954,120.9747395553056,296.421,635.0,114.9552951139374,93.84657534246574,95.0,1716.199951171875,84.04,87.29,86.16,124.584,123.7771,124.40292857142857
2022-09-10,1720.1666259765625,87.57333333333334,123.64496666666666,118.78951999459952,296.421,92124.66666666667,115.08504360907799,93.87123287671233,95.0,1720.1666259765625,87.27,87.305,86.19833333333334,123.7954,124.0258,124.34852380952381
2022-09-11,1724.13330078125,87.87666666666667,123.49453333333334,116.60430043389344,296.421,183614.33333333334,115.21479210421857,93.8958904109589,95.0,1724.13330078125,87.57333333333334,87.32,86.27785714285714,123.64496666666666,124.2745,124.23710000000001
2022-09-12,1728.0999755859375,88.18,123.3441,114.41908087318735,296.421,275104.0,115.34454059935916,93.92054794520548,95.0,1728.0999755859375,87.87666666666667,87.335,86.39857142857143,123.49453333333334,124.5232,124.06865714285716
2022-09-13,1705.0,87.84,124.4342,116.4573306426928,296.421,432.0,114.9406765242389,93.94520547945206,95.0,1705.0,88.18,87.35,86.46857142857144,123.3441,124.7719,124.02041428571428
2022-09-14,1696.5,88.88,124.4593,117.71982189491582,296.421,47.0,116.35826800165736,93.96986301369864,95.0,1696.5,87.84,82.5,87.38,124.4342,124.8457,123.96521428571428
2022-09-15,1665.4000244140625,85.72,124.8944,114.50980965710622,296.421,1125.0,113.69580191052086,93.9945205479452,95.0,1665.4000244140625,88.88,84.04,87.62,124.4593,124.584,124.00955714285713
2022-09-16,1671.699951171875,85.57,124.8879,115.2688719118281,296.421,464.0,114.53993947104972,94.0191780821918,95.0,1671.699951171875,85.72,87.27,87.37714285714286,124.8944,123.7954,124.16562857142857
2022-09-17,1669.8666178385417,85.76333333333334,124.93116666666667,116.11881103586077,296.421,310.0,113.85940338260174,94.04383561643837,95.0,1669.8666178385417,85.57,87.57333333333334,87.11857142857141,124.8879,123.64496666666666,124.34937142857143
